stroke_data:
0.0479, -0.0112, 0.1352
0.0663, -0.0111, 0.1453
0.0835, -0.0139, 0.1579
0.0995, -0.0166, 0.1710
0.1144, -0.0188, 0.1841
0.1286, -0.0234, 0.1960
0.1423, -0.0367, 0.2080
0.1571, -0.0501, 0.2205
0.1720, -0.0611, 0.2342
0.1868, -0.0674, 0.2497
0.1890, -0.0666, 0.2580
0.1930, -0.0682, 0.2687
0.1988, -0.0715, 0.2817
0.2075, -0.0761, 0.2976
0.2208, -0.0724, 0.3165
0.2366, -0.0588, 0.3377
0.2558, -0.0387, 0.3624
0.2792, -0.0203, 0.3907
0.3084, -0.0131, 0.4195
0.3447, -0.0130, 0.4466
0.3886, -0.0240, 0.4737
0.4419, -0.0444, 0.5025
0.5069, -0.0619, 0.5331
0.5860, -0.0740, 0.5673
0.6798, -0.0933, 0.6055
0.7906, -0.1266, 0.6473
0.9184, -0.1698, 0.6949
1.0632, -0.2196, 0.7496
1.2263, -0.2816, 0.8136
1.4087, -0.3625, 0.8912
1.6104, -0.4504, 0.9840
1.8328, -0.5242, 1.0944
2.0721, -0.5833, 1.2265
2.3261, -0.6225, 1.3833
2.5912, -0.6423, 1.5689
2.8611, -0.6445, 1.7879
3.1309, -0.6414, 2.0438
3.3943, -0.6542, 2.3479
3.6489, -0.6552, 2.7072
3.8923, -0.5893, 3.1251
4.1182, -0.3931, 3.6029
4.3199, -0.0438, 4.1347
4.4883, 0.4599, 4.7176
4.6096, 1.0651, 5.3468
4.6711, 1.7536, 6.0112
4.6581, 2.5349, 6.6968
4.5547, 3.3872, 7.3841
4.3515, 4.2495, 8.0503
4.0450, 5.0625, 8.6754
3.6347, 5.8015, 9.2424
3.1187, 6.4654, 9.7361
2.4994, 7.0407, 10.1482
1.7804, 7.5444, 10.4710
0.9587, 8.0152, 10.7041
0.0307, 8.4696, 10.8509
-1.0035, 8.8923, 10.9114
-2.1433, 9.2985, 10.8892
-3.3900, 9.6743, 10.7854
-4.7411, 10.0412, 10.6030
-6.1914, 10.3771, 10.3478
-7.7291, 10.6372, 10.0234
-9.3408, 10.8204, 9.6343
-11.0117, 10.9286, 9.1890
-12.7261, 10.9821, 8.6973
-14.4687, 11.0421, 8.1651
-16.2253, 11.1514, 7.5959
-17.9849, 11.3142, 6.9927
-19.7362, 11.5831, 6.3536
-21.4729, 11.9289, 5.6765
-23.1861, 12.3058, 4.9582
-24.8718, 12.6921, 4.1989
-26.5192, 13.1125, 3.3979
-28.1186, 13.5675, 2.5535
-29.6646, 14.0424, 1.6656
-31.1542, 14.5320, 0.7314
-32.5810, 15.0433, -0.2509
-33.9368, 15.5165, -1.2814
-35.2227, 15.8740, -2.3530
-36.4459, 16.1465, -3.4521
-37.6116, 16.3720, -4.5694
-38.7203, 16.6310, -5.7044
-39.7715, 16.9023, -6.8545
-40.7652, 17.1747, -8.0159
-41.7078, 17.5000, -9.1878
-42.6000, 17.8446, -10.3673
-43.4458, 18.1188, -11.5398
-44.2576, 18.3866, -12.7076
-45.0353, 18.6291, -13.8731
-45.7702, 18.8470, -15.0315
-46.4564, 19.0807, -16.1822
-47.0880, 19.3309, -17.3254
-47.6609, 19.5775, -18.4556
-48.1687, 19.8377, -19.5700
-48.6089, 20.1301, -20.6686
-48.9823, 20.4471, -21.7483
