stroke_data:
46.4647, -7.5500, 6.0711
47.0993, -7.9100, 6.2930
47.7133, -8.2125, 6.4984
48.3115, -8.4669, 6.6921
48.8909, -8.6796, 6.8817
49.4445, -8.8559, 7.0666
49.9242, -8.9372, 7.1969
50.3188, -8.9368, 7.2345
50.6593, -9.0028, 7.1888
50.9512, -9.2302, 7.0591
51.2172, -9.6472, 6.8913
51.4633, -10.1304, 6.7100
51.6906, -10.5826, 6.5281
51.8991, -10.9526, 6.3550
52.0871, -11.2463, 6.1954
52.2533, -11.4608, 6.0551
52.3979, -11.5995, 5.9378
52.5195, -11.6696, 5.8474
52.6154, -11.6646, 5.7876
52.6913, -11.6437, 5.7589
52.7472, -11.6258, 5.7560
52.7885, -11.6138, 5.7707
52.8233, -11.5988, 5.7936
52.8622, -11.5879, 5.8171
52.9075, -11.6005, 5.8359
52.9523, -11.6342, 5.8471
52.9848, -11.6556, 5.8518
52.9949, -11.6494, 5.8501
52.9781, -11.6226, 5.8425
52.9366, -11.5965, 5.8267
52.8781, -11.5856, 5.8056
52.8131, -11.5929, 5.7821
52.7493, -11.6225, 5.7593
52.6931, -11.6715, 5.7399
52.6493, -11.7269, 5.7253
52.6184, -11.7771, 5.7159
52.5986, -11.8155, 5.7130
52.5888, -11.8316, 5.7148
52.5896, -11.8260, 5.7184
52.5991, -11.8028, 5.7213
52.6152, -11.7661, 5.7225
52.6382, -11.7241, 5.7237
52.6683, -11.6809, 5.7284
52.7037, -11.6360, 5.7385
52.7444, -11.5805, 5.7520
52.7921, -11.5080, 5.7655
52.8463, -11.4238, 5.7784
gravity:
-0.1202, -0.8959, 0.5037
-0.1218, -0.8923, 0.5129
-0.1267, -0.8898, 0.5182
-0.1353, -0.8854, 0.5226
-0.1338, -0.8826, 0.5195
-0.1265, -0.8837, 0.5109
-0.1141, -0.8809, 0.5028
-0.1041, -0.8806, 0.4884
-0.0964, -0.8815, 0.4756
-0.1003, -0.8857, 0.4661
-0.1093, -0.8871, 0.4636
-0.1208, -0.8837, 0.4664
-0.1315, -0.8848, 0.4720
-0.1398, -0.8831, 0.4749
-0.1398, -0.8827, 0.4760
-0.1370, -0.8833, 0.4839
-0.1300, -0.8809, 0.4897
-0.1233, -0.8815, 0.4930
-0.1182, -0.8871, 0.4862
-0.1150, -0.8879, 0.4822
-0.1193, -0.8887, 0.4727
-0.1290, -0.8934, 0.4722
-0.1302, -0.8883, 0.4692
-0.1407, -0.8915, 0.4585
-0.1519, -0.8892, 0.4578
-0.1559, -0.8898, 0.4568
-0.1570, -0.8871, 0.4659
-0.1587, -0.8809, 0.4807
-0.1573, -0.8837, 0.4862
-0.1478, -0.8801, 0.4832
-0.1411, -0.8838, 0.4763
-0.1458, -0.8832, 0.4785
-0.1462, -0.8781, 0.4830
-0.1412, -0.8768, 0.4773
-0.1396, -0.8772, 0.4789
-0.1324, -0.8694, 0.4823
-0.1261, -0.8683, 0.4767
-0.1251, -0.8658, 0.4695
-0.1171, -0.8605, 0.4563
-0.1276, -0.8585, 0.4359
-0.1421, -0.8561, 0.4166
-0.1387, -0.8544, 0.3932
-0.1451, -0.8480, 0.3674
