stroke_data:
0.0790, -0.6947, 0.7600
0.0781, -0.6935, 0.7534
0.0752, -0.6993, 0.7354
0.0618, -0.7065, 0.7247
0.0585, -0.7085, 0.7179
0.0547, -0.7081, 0.7136
0.0555, -0.7032, 0.7039
0.0513, -0.7069, 0.6962
0.0527, -0.7020, 0.6986
0.0682, -0.6987, 0.7072
0.0790, -0.6935, 0.7106
0.0685, -0.6945, 0.7159
0.0647, -0.6882, 0.7125
0.0673, -0.6882, 0.6978
0.0858, -0.6906, 0.6893
0.1177, -0.6940, 0.6776
0.1472, -0.7063, 0.6675
0.1779, -0.7103, 0.6646
0.2155, -0.7146, 0.6663
0.2689, -0.7288, 0.6686
0.3175, -0.7339, 0.6837
0.4005, -0.7281, 0.6957
0.4756, -0.7395, 0.7004
0.5500, -0.7513, 0.6991
0.6704, -0.7362, 0.6721
0.7493, -0.7485, 0.6473
0.8142, -0.7559, 0.6500
0.8591, -0.7373, 0.6512
0.8910, -0.7269, 0.6544
0.9188, -0.7015, 0.6499
0.9320, -0.6755, 0.6229
0.9458, -0.6576, 0.5831
0.9597, -0.6307, 0.5435
0.9357, -0.6200, 0.5164
0.9250, -0.5853, 0.5541
0.9304, -0.5436, 0.6205
0.8987, -0.5061, 0.6582
0.8368, -0.4695, 0.6940
0.7704, -0.4344, 0.7095
0.7065, -0.4161, 0.7126
0.6429, -0.3923, 0.7312
0.6090, -0.3652, 0.7325
0.5313, -0.3452, 0.8021
0.4617, -0.2905, 0.9023
0.3848, -0.2603, 0.9894
0.2950, -0.2501, 1.0603
0.2288, -0.2125, 1.0852
0.1848, -0.2184, 1.0588
0.1611, -0.2290, 1.0221
0.0988, -0.2308, 1.0253
0.0317, -0.2174, 1.0647
-0.0516, -0.2074, 1.1024
-0.1697, -0.1929, 1.1469
-0.2920, -0.1958, 1.1925
-0.4081, -0.1918, 1.2300
-0.5293, -0.1946, 1.2665
-0.6196, -0.1943, 1.2709
-0.7184, -0.2024, 1.2523
-0.7806, -0.2201, 1.2252
-0.8105, -0.2391, 1.1952
-0.8092, -0.2640, 1.1700
-0.8073, -0.2740, 1.1694
-0.7946, -0.2983, 1.1722
-0.7758, -0.3002, 1.1758
-0.7563, -0.3037, 1.1676
-0.7539, -0.3195, 1.1754
-0.7386, -0.3328, 1.2166
-0.7162, -0.3397, 1.2676
-0.6973, -0.3477, 1.3169
-0.6686, -0.3676, 1.3585
-0.6444, -0.3646, 1.3744
-0.6532, -0.3878, 1.3700
-0.6731, -0.4232, 1.3663
-0.6869, -0.4479, 1.3540
-0.6976, -0.4648, 1.3704
-0.6997, -0.4917, 1.3990
-0.7173, -0.5187, 1.4371
-0.7314, -0.5381, 1.4678
-0.7407, -0.5557, 1.4758
-0.7539, -0.5765, 1.4618
-0.7642, -0.5911, 1.4500
-0.8049, -0.5917, 1.4788
-0.8159, -0.5852, 1.4945
-0.7786, -0.5768, 1.5010
-0.7574, -0.5609, 1.5304
-0.7272, -0.5432, 1.5516
-0.6816, -0.5453, 1.5594
-0.6326, -0.5383, 1.5686
-0.5973, -0.5490, 1.5641
-0.5555, -0.5573, 1.5432
-0.5054, -0.5558, 1.5214
-0.4641, -0.5559, 1.4897
-0.4148, -0.5520, 1.4602
-0.3502, -0.5583, 1.4331
-0.2787, -0.5693, 1.4143
-0.1711, -0.5737, 1.4000
-0.0588, -0.5933, 1.3832
0.0745, -0.6172, 1.3541
0.1968, -0.6398, 1.3398
0.2883, -0.6595, 1.3394
0.3615, -0.6785, 1.3165
0.4462, -0.6849, 1.2784
0.4955, -0.6794, 1.2607
0.5245, -0.6841, 1.2483
0.4829, -0.6440, 1.2480
0.3936, -0.6450, 1.2249
0.2834, -0.6086, 1.1761
0.1533, -0.5719, 1.1394
0.0229, -0.5465, 1.0878
-0.0865, -0.5045, 1.0319
-0.1555, -0.4644, 0.9574
-0.1979, -0.4464, 0.8822
-0.1885, -0.4204, 0.7961
-0.1456, -0.4222, 0.6947
-0.0958, -0.4337, 0.5883
-0.0685, -0.4465, 0.4712
-0.0726, -0.4479, 0.3394
-0.0995, -0.4467, 0.2450
-0.0920, -0.4537, 0.1631
-0.0898, -0.4453, 0.1333
-0.0934, -0.4293, 0.1261
-0.0623, -0.4176, 0.1188
-0.0560, -0.4008, 0.1018
-0.0387, -0.4032, 0.0819
-0.0148, -0.3815, 0.0466
-0.0608, -0.3759, 0.0110
-0.0726, -0.3674, -0.0057
-0.0886, -0.3442, -0.0179
-0.0814, -0.3506, -0.0632
-0.0673, -0.3527, -0.1107
-0.0530, -0.3525, -0.1554
-0.0239, -0.3480, -0.2219
0.0192, -0.3563, -0.3007
0.0580, -0.3892, -0.3795
0.1190, -0.4011, -0.4490
0.1685, -0.4281, -0.5221
0.2000, -0.4509, -0.5697
0.2644, -0.4542, -0.5735
0.3223, -0.4535, -0.5491
0.3777, -0.4471, -0.4960
0.4102, -0.4363, -0.4369
0.4093, -0.4395, -0.4047
0.3544, -0.4409, -0.3831
0.3212, -0.4452, -0.3573
0.2816, -0.4486, -0.3306
0.2509, -0.4532, -0.3131
0.2494, -0.4602, -0.3069
0.2677, -0.4667, -0.3081
0.2734, -0.4633, -0.3031
0.2605, -0.4563, -0.2759
0.2472, -0.4324, -0.2452
0.2074, -0.4104, -0.2030
0.1479, -0.3868, -0.1602
0.0724, -0.3768, -0.1384
0.0377, -0.3699, -0.1168
0.0303, -0.3618, -0.1118
0.0105, -0.3639, -0.1052
-0.0360, -0.3469, -0.0680
-0.0536, -0.3391, -0.0223
-0.0098, -0.3464, 0.0005
-0.0056, -0.3590, -0.0032
-0.0247, -0.3668, -0.0146
0.0081, -0.3538, 0.0024
0.0481, -0.3381, 0.0229
0.0684, -0.3197, 0.0530
0.0775, -0.2983, 0.1033
0.1144, -0.2874, 0.1455
0.0884, -0.2754, 0.2267
0.0409, -0.2325, 0.3563
0.0060, -0.1978, 0.4681
-0.0272, -0.1760, 0.5669
-0.0548, -0.1694, 0.6532
-0.0599, -0.1863, 0.6886
-0.0886, -0.2264, 0.6837
-0.0952, -0.2390, 0.6943
-0.0865, -0.2310, 0.6991
-0.0764, -0.2128, 0.6932
-0.1461, -0.1940, 0.7212
-0.1432, -0.1974, 0.8486
-0.1758, -0.1771, 0.9865
-0.2028, -0.1498, 1.1393
-0.1216, -0.1233, 1.3151
-0.1074, -0.1213, 1.4764
-0.0074, -0.1384, 1.5974
0.0879, -0.1654, 1.7125
0.2114, -0.1855, 1.7974
0.3163, -0.2231, 1.8275
0.3945, -0.2675, 1.8677
0.4095, -0.2612, 1.9844
0.3845, -0.2587, 2.1342
0.2738, -0.2432, 2.3242
0.1920, -0.2144, 2.4834
0.0706, -0.2213, 2.5675
-0.0199, -0.2291, 2.5867
-0.1011, -0.2391, 2.5348
-0.1777, -0.2692, 2.4235
-0.2516, -0.2831, 2.3193
-0.3132, -0.2844, 2.2200
-0.3440, -0.2751, 2.0956
-0.3401, -0.2748, 1.9657
-0.3201, -0.2650, 1.8608
-0.2930, -0.2518, 1.7792
-0.2305, -0.2430, 1.6853
-0.1537, -0.2240, 1.5858
-0.0835, -0.2064, 1.5212
-0.0118, -0.1760, 1.4645
0.0479, -0.1509, 1.4038
0.1150, -0.1326, 1.3413
0.1598, -0.1138, 1.3044
0.1782, -0.0856, 1.3082
0.1851, -0.0583, 1.3276
0.1763, -0.0388, 1.3573
0.1676, -0.0195, 1.3679
0.1726, -0.0148, 1.3446
0.1912, -0.0187, 1.2985
0.1860, -0.0339, 1.2324
0.1692, -0.0516, 1.1658
0.1503, -0.0640, 1.1239
0.1278, -0.0613, 1.1101
0.1262, -0.0726, 1.0823
0.1306, -0.0901, 1.0682
0.0000, 0.0000, 0.0000
