stroke_data:
37.4926, 4.4411, 36.1942
38.5725, 4.3730, 36.0536
39.6336, 4.2667, 35.8583
40.6589, 4.1364, 35.6067
41.6419, 4.0830, 35.2935
42.5798, 4.1287, 34.9169
43.4771, 4.2202, 34.4769
44.3428, 4.2830, 33.9741
45.1744, 4.2865, 33.4115
45.9738, 4.2647, 32.7884
46.7374, 4.2500, 32.1072
47.4686, 4.2676, 31.3709
48.1805, 4.3151, 30.5835
48.8807, 4.3591, 29.7456
49.5791, 4.3673, 28.8566
50.2775, 4.3315, 27.9202
50.9754, 4.2634, 26.9438
51.6673, 4.1571, 25.9339
52.3452, 3.9816, 24.9018
52.9961, 3.7316, 23.8562
53.6070, 3.4352, 22.8035
54.1716, 3.1440, 21.7502
54.6916, 2.8999, 20.6940
55.1753, 2.7132, 19.6372
55.6295, 2.5612, 18.5816
56.0574, 2.3921, 17.5301
56.4530, 2.1838, 16.4944
56.8034, 1.9554, 15.4840
57.0927, 1.7371, 14.5064
57.3117, 1.5481, 13.5688
57.4584, 1.3855, 12.6705
57.5377, 1.2035, 11.8050
57.5518, 0.9905, 10.9577
57.5090, 0.7709, 10.1210
57.4157, 0.5696, 9.2972
57.2760, 0.4000, 8.4887
57.0906, 0.2380, 7.6942
56.8594, 0.0478, 6.9115
56.5819, -0.1694, 6.1364
56.2573, -0.4118, 5.3631
55.8865, -0.6648, 4.5886
55.4733, -0.9148, 3.8088
55.0244, -1.1596, 3.0302
54.5467, -1.4155, 2.2586
54.0479, -1.6966, 1.4982
53.5297, -2.0229, 0.7531
52.9892, -2.4009, 0.0278
52.4223, -2.8135, -0.6751
51.8238, -3.2361, -1.3562
51.1882, -3.6640, -2.0151
50.5133, -4.0936, -2.6470
49.8026, -4.5085, -3.2449
49.0609, -4.9041, -3.8022
48.2950, -5.2938, -4.3115
47.5151, -5.6836, -4.7702
46.7252, -6.0715, -5.1767
45.9270, -6.4606, -5.5275
45.1236, -6.8363, -5.8196
44.3132, -7.1749, -6.0536
43.4945, -7.4936, -6.2289
42.6688, -7.8065, -6.3455
41.8361, -8.1263, -6.4034
40.9951, -8.4462, -6.4062
40.1489, -8.7309, -6.3567
39.2979, -8.9803, -6.2562
38.4482, -9.2357, -6.1069
37.5990, -9.5115, -5.9166
36.7469, -9.7921, -5.6905
35.9018, -10.0574, -5.4298
35.0673, -10.3250, -5.1367
34.2504, -10.6232, -4.8138
33.4575, -10.9460, -4.4656
32.6940, -11.2764, -4.0921
31.9616, -11.6045, -3.6911
31.2580, -11.9479, -3.2619
30.5790, -12.3106, -2.8069
29.9223, -12.6528, -2.3290
