stroke_data:
14.6697, 5.9816, -21.9649
15.2004, 5.7590, -21.1719
15.7281, 5.5493, -20.3519
16.2588, 5.3408, -19.5062
16.7983, 5.1205, -18.6387
17.3495, 4.8797, -17.7512
17.9166, 4.6078, -16.8450
18.5030, 4.3072, -15.9176
19.1129, 4.0077, -14.9668
19.7410, 3.7422, -13.9925
20.3803, 3.5015, -12.9965
21.0272, 3.2560, -11.9805
21.6823, 3.0292, -10.9505
22.3438, 2.8471, -9.9122
23.0113, 2.7044, -8.8669
23.6799, 2.5868, -7.8175
24.3432, 2.4874, -6.7692
24.9971, 2.4116, -5.7286
25.6440, 2.3644, -4.6997
26.2920, 2.3238, -3.6849
26.9495, 2.2667, -2.6936
27.6193, 2.2131, -1.7375
28.2990, 2.1800, -0.8230
28.9864, 2.1623, 0.0480
29.6814, 2.1380, 0.8756
30.3852, 2.0856, 1.6591
31.0890, 2.0197, 2.3981
31.7899, 1.9667, 3.0913
32.4890, 1.9413, 3.7416
33.1829, 1.9634, 4.3515
33.8708, 2.0454, 4.9238
34.5500, 2.1826, 5.4579
35.2127, 2.3702, 5.9516
35.8590, 2.5924, 6.4030
36.4906, 2.8370, 6.8080
37.1111, 3.1056, 7.1637
37.7240, 3.4100, 7.4684
38.3304, 3.7408, 7.7238
38.9297, 4.0629, 7.9264
39.5202, 4.3661, 8.0708
40.1026, 4.6799, 8.1495
40.6743, 5.0201, 8.1590
41.2332, 5.3650, 8.0957
41.7785, 5.6900, 7.9550
42.3116, 5.9891, 7.7350
42.8358, 6.2307, 7.4334
43.3559, 6.4084, 7.0473
43.8719, 6.5256, 6.5785
44.3786, 6.5970, 6.0281
44.8658, 6.6696, 5.4026
45.3208, 6.7439, 4.7107
45.7329, 6.7995, 3.9661
46.0940, 6.8580, 3.1774
46.4011, 6.9447, 2.3535
46.6553, 7.0772, 1.5032
46.8609, 7.2777, 0.6347
47.0207, 7.5352, -0.2420
47.1353, 7.8167, -1.1122
47.2052, 8.1223, -1.9631
47.2336, 8.4543, -2.7864
47.2249, 8.7963, -3.5821
47.1851, 9.1435, -4.3503
47.1219, 9.5060, -5.0949
47.0375, 9.8703, -5.8255
46.9362, 10.2228, -6.5473
46.8201, 10.5531, -7.2637
46.6923, 10.8551, -7.9767
46.5546, 11.1220, -8.6856
46.4080, 11.3589, -9.3886
46.2514, 11.5536, -10.0851
46.0861, 11.6919, -10.7752
45.9090, 11.7715, -11.4559
45.7178, 11.8207, -12.1230
45.5161, 11.8487, -12.7703
45.3055, 11.9007, -13.3964
45.0868, 11.9850, -13.9949
44.8598, 12.0858, -14.5594
44.6223, 12.1919, -15.0811
